rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
4264	C27H48O7	[M + H3N + H]+	C27H51NO7	101.54863627148627	101.54863627148627	0.0	48	0.9037017275653642	0.5000987999832598	0.7332729035798293	-0.7465660064220546		502.37345	641.2885308571563	9097_CCE1706_MZmine3_SIRIUS_fixed_38624
4265	C12H15NO3	[M + H]+	C12H15NO3	101.54564139645406	101.54564139645406	0.0	43	0.8821425745707729	0.6218483495065995	1.4157598195039327	1.1934258228402583		222.11273	166.15918944968143	999_CCE1706_MZmine3_SIRIUS_fixed_2801
4266	C21H38N2O3	[M + H]+	C21H38N2O3	101.53786210961275	98.38527629756939	3.1525858120433607	41	0.7667531800548428	0.42719281062911746	1.0024418601360408	0.779909471567278		367.29581	346.21589206159115	3742_CCE1706_MZmine3_SIRIUS_fixed_18537
4267	C25H30O9	[M + H]+	C25H30O9	101.53040582213994	101.53040582213994	0.0	48	0.8171485876650512	1.0170321001021199	1.6176567877041663	-37903.41864295789		475.19530	458.7866896390915	5572_CCE1706_MZmine3_SIRIUS_fixed_28171
4268	C21H25N5O3S	[M + H]+	C21H25N5O3S	101.51074029530155	101.51074029530155	0.0	50	0.962144570058239	0.6071103014617562	1.4497503843036645	-2.7707430544499463		428.17390	458.35598945617676	5488_CCE1706_MZmine3_SIRIUS_fixed_27773
4269	C18H24N2O7	[M + H]+	C18H24N2O7	101.49111816242447	101.49111816242447	0.0	48	0.8760381297604842	-0.25387908579304996	1.0784912722868167	-47251.5005714609		381.16555	297.5324066789101	3191_CCE1706_MZmine3_SIRIUS_fixed_15011
4270	C18H28O4	[M + Na]+	C18H28O4	101.43831185591408	97.73878541169087	3.6995264442232116	50	0.8245339982047255	1.30647955966863	1.3896857400558342	0.4054181958514205		331.18811	520.3808769562924	6520_CCE1706_MZmine3_SIRIUS_fixed_31234
4271	C21H24O7	[M + H]+	C21H24O7	101.4123314929285	101.4123314929285	0.0	46	0.7576648467030658	0.32701097062388385	1.5208080604474745	-46282.893041918134		389.15866	464.2230033874512	5588_CCE1706_MZmine3_SIRIUS_fixed_28244
4272	C24H28O9	[M + H]+	C24H28O9	101.37410768867277	101.37410768867277	0.0	48	0.8345323741007192	-1.0153626123296084	2.4489905006660915	-2.4532149896486026		461.17948	452.9764696955681	5490_CCE1706_MZmine3_SIRIUS_fixed_27778
4273	C21H26O5	[M + Na]+	C21H26O5	101.36751370922845	101.36751370922845	0.0	39	0.6047877808782492	0.4407688048671415	1.7852028109302838	-3.548979016438981		381.16589	229.57899570465088	2015_CCE1706_MZmine3_SIRIUS_fixed_7729
4274	C25H32O9	[M + H]+	C25H32O9	101.25311793206939	101.25311793206939	0.0	45	0.7305236270753512	-1.6581158123271513	1.8172165298181917	-37743.986596438335		477.21064	591.298999786377	7971_CCE1706_MZmine3_SIRIUS_fixed_35156
4275	C20H29NO4	[M + H]+	C20H29NO4	101.23933824265126	101.23933824265126	0.0	44	0.7544401544401546	1.7597156960625402	1.9087128748482622	0.4260113331708266		348.21708	335.11098861694336	3595_CCE1706_MZmine3_SIRIUS_fixed_17624
4276	C18H31NO	[M + H]+	C18H31NO	101.20598084360594	95.49324984827827	5.712730995327673	49	0.956318299926385	0.15446605846745187	0.47764503314617296	-1.6361734718382188		278.24739	402.58809791105705	4624_CCE1706_MZmine3_SIRIUS_fixed_23562
4277	C22H31N5O	[M + Na]+	C22H31N5O	101.12491755541726	101.12491755541726	0.0	33	0.6516492525233536	1.3247223537173822	1.7582722238378667	3.248998047402308		404.24339	287.8544618303197	2872_CCE1706_MZmine3_SIRIUS_fixed_13018
4278	C15H19NO5	[M + H]+	C15H19NO5	101.11644749066093	101.11644749066093	0.0	45	0.7466597284929367	1.1878057569755032	1.2747248592378349	-0.9753086024155398		294.13331	160.0423272536716	922_CCE1706_MZmine3_SIRIUS_fixed_2487
4279	C22H26N2O7	[M + H]+	C22H26N2O7	101.09048523619626	98.51581269634806	2.574672539848201	48	0.9378992720249593	1.173426377276832	1.3247223537173822	0.7716945432733566		431.18161	551.7359733581543	7141_CCE1706_MZmine3_SIRIUS_fixed_32655
4280	C20H38O5	[M + H3N + H]+	C20H41NO5	101.01592798955737	101.01592798955737	0.0	40	0.990983542150542	1.642361877518966	1.7444375915982122	0.6770538223319646		376.30600	581.4913232920144	7733_CCE1706_MZmine3_SIRIUS_fixed_34366
4281	C20H22N4O4	[M + Na]+	C20H22N4O4	100.96128169443293	100.96128169443293	0.0	47	0.7397473256254694	0.601655450438792	1.7012166314062251	1.9120132422460896		405.15410	336.7279238511463	3888_CCE1706_MZmine3_SIRIUS_fixed_19305
4282	C23H28O8	[M + H]+	C23H28O8	100.94354107871958	100.94354107871958	0.0	53	0.8320394088669949	-1.3842597090240578	2.2886520766398513	-41579.18247478634		433.18479	506.4542278203805	6488_CCE1706_MZmine3_SIRIUS_fixed_31163
4283	C25H44O6	[M + H]+	C25H44O6	100.93467897754665	100.93467897754665	0.0	42	0.9216634690734189	-0.25327396977372035	1.3098876131757984	-0.6316750607548388		441.32079	641.9689750671387	9120_CCE1706_MZmine3_SIRIUS_fixed_38681
4284	C13H20O4	[M + Na]+	C13H20O4	100.88649561300429	100.88649561300429	0.0	41	0.7005274467669466	0.47617542556286996	1.4760833607179369	2.8311824996731967		263.12612	334.07501220703125	3418_CCE1706_MZmine3_SIRIUS_fixed_16512
4285	C31H49N5O2	[M + H]+	C31H49N5O2	100.87521925824784	97.45762148861063	3.4175977696372146	45	0.8642925890279113	2.3991798597379437	2.536072664971197	-2.772155886434955		524.39445	662.6950263977051	9505_CCE1706_MZmine3_SIRIUS_fixed_39623
4286	C14H25NO5S	[M + H]+	C14H25NO5S	100.84615418237155	100.84615418237155	0.0	37	0.961390906864746	0.7701261754433099	1.2440345482435082	-2.120472599162685		320.15194	374.8929977416992	4188_CCE1706_MZmine3_SIRIUS_fixed_21152
4287	C34H46O20	[M + H]+	C34H46O20	100.8193925822654	100.8193925822654	0.0	23	0.19994259508083995	-2.929601658665954	3.379916787674939	-3.4102973642497205		775.26288	63.59010886211763	374_CCE1706_MZmine3_SIRIUS_fixed_1226
4288	C16H24O6	[M + Na]+	C16H24O6	100.79903333246608	98.32901233438305	2.4700209980830348	46	0.7285480938957244	0.16629718234419608	1.2524612954538923	1.206861880351303		335.14691	447.1888593805488	5336_CCE1706_MZmine3_SIRIUS_fixed_27172
4289	C14H20N2O3	[M + H]+	C14H20N2O3	100.79188038326559	100.79188038326559	0.0	42	0.745316440046809	1.6094367615556895	1.6438472181132318	-0.6820574677769297		265.15449	182.79295931608033	1161_CCE1706_MZmine3_SIRIUS_fixed_3489
4290	C12H27O4P	[M + Na]+	C12H27O4P	100.7485439209284	98.53518721526358	2.2133567056648156	36	0.8555919868847215	1.5623433874582917	1.8115787167198114	1.4569952212927415		289.15434	217.6819907123007	1803_CCE1706_MZmine3_SIRIUS_fixed_6500
4291	C26H36O7	[M + Na]+	C26H36O7	100.66220827109441	100.66220827109441	0.0	32	0.6351766513056838	-0.24106961524106163	1.1988961285135549	1.7920300391511326		483.23619	588.330488204956	7890_CCE1706_MZmine3_SIRIUS_fixed_34884
4292	C19H26O5	[M + Na]+	C19H26O5	100.58630964472779	100.58630964472779	0.0	30	0.521904761904762	0.9082991885197357	1.5797481801648623	2.4148836042684394		357.16811	544.934492111206	7001_CCE1706_MZmine3_SIRIUS_fixed_32365
4293	C16H28O4	[M + Na]+	C16H28O4	100.58124894951752	97.19894292085685	3.38230602866066	49	0.8029645697758495	0.971602375171399	1.4862238480158414	0.8615253784951301		307.18824	596.4349937438965	8170_CCE1706_MZmine3_SIRIUS_fixed_35669
4294	C15H25NO5	[M + H]+	C15H25NO5	100.56138930327178	100.56138930327178	0.0	47	0.7996359381094787	0.5424664294454496	1.4739680518494285	-2.3893044069746727		300.17983	131.90387427806854	611_CCE1706_MZmine3_SIRIUS_fixed_1629
4295	C17H28ClNO4	[M + H]+	C17H28ClNO4	100.53431679842356	100.53431679842356	0.0	40	0.9267698177193726	0.7213886967433233	1.1746471613854796	0.2740042105952203		346.17806	436.08999252319336	5159_CCE1706_MZmine3_SIRIUS_fixed_26312
4296	C25H34O9	[M + H]+	C25H34O9	100.49241386732702	100.49241386732702	0.0	45	0.7718032786885247	0.4054500381612759	1.9423115290601358	-0.7548463310889393		479.22720	569.6024894714355	7409_CCE1706_MZmine3_SIRIUS_fixed_33471
4297	C24H33N3O4	[M + H]+	C24H33N3O4	100.4878933370492	97.60790400913504	2.8799893279141586	35	0.47255160298638565	1.4546491263942862	1.9113455437395666	3.498228950794996		428.25588	414.59256917238235	4808_CCE1706_MZmine3_SIRIUS_fixed_24568
4298	C18H25NO5	[M + K]+	C18H25NO5	100.45983670594765	100.45983670594765	0.0	44	0.8482693517935811	-0.9834834152932468	1.3578972417216395	-0.3947484717881382		374.13628	320.8929920196533	3367_CCE1706_MZmine3_SIRIUS_fixed_16209
4299	C12H18N6O	[M + K]+	C12H18N6O	100.43001284914882	100.43001284914882	0.0	28	0.4480010452051213	0.9495105758088584	1.4458206293480196	1.658966964028137		301.11787	356.9885015487671	3924_CCE1706_MZmine3_SIRIUS_fixed_19587
4300	C39H72N4O2	[M + H]+	C39H72N4O2	100.4266827537759	100.4266827537759	0.0	37	0.8188389428506894	0.42013195506557544	0.9693803507016456	-1.738860816684435		629.57171	705.2301827073097	9975_CCE1706_MZmine3_SIRIUS_fixed_40638
4301	C15H26NO4P	[M + H]+	C15H26NO4P	100.37645646432162	97.91221660023342	2.4642398640881975	34	0.6024103831891225	-0.5296124617297049	1.9065668672827356	-0.42741815248875803		316.16709	240.75866013765335	2179_CCE1706_MZmine3_SIRIUS_fixed_8572
4302	C17H40N4O6	[M + H]+	C17H40N4O6	100.3675538145211	100.3675538145211	0.0	29	0.3989056087551301	0.8813550057739534	1.255030312111935	2.5722246954599273		397.30308	323.1719970703125	3392_CCE1706_MZmine3_SIRIUS_fixed_16392
4303	C25H36O5	[M + Na]+	C25H36O5	100.31622988078605	97.08457695892211	3.231652921863936	48	0.7690534505114538	1.7099643147520514	1.7099643147520514	2.4297768619767934		439.24656	627.7535498142242	8798_CCE1706_MZmine3_SIRIUS_fixed_37795
4304	C25H30O9	[M + H]+	C25H30O9	100.30878918469045	97.10378617822987	3.205003006460582	44	0.7245796637309848	1.070241504638631	1.6001313392445196	-2.6531848855683995		475.19500	487.2981306910515	5896_CCE1706_MZmine3_SIRIUS_fixed_29410
4305	C20H32O5	[M + H]+	C20H32O5	100.25830703885427	97.50469160579311	2.75361543306115	48	0.6537494763301219	1.3472775103966728	1.5379859152401516	-50993.04421468843		353.23052	607.3290252685547	8317_CCE1706_MZmine3_SIRIUS_fixed_36187
4305	C20H32O5	[M + Na]+	C20H32O5	100.23825353179951	96.58930697661273	3.648946555186784	51	0.8264241468263749	1.3247223537173822	1.5096684360658235	1.0096289027737033		375.21457	458.08742612764036	5407_CCE1706_MZmine3_SIRIUS_fixed_27442
4306	C21H33NO5	[M + H]+	C21H33NO5	100.20588958111082	96.51036275471114	3.695526826399688	33	0.7118258799452875	0.6209955010632069	1.170546385324947	-94731.02897241365		380.24343	293.7173981496751	3010_CCE1706_MZmine3_SIRIUS_fixed_13668
4307	C23H28O10	[M + H]+	C23H28O10	100.20021159643123	100.20021159643123	0.0	48	0.7841114537913433	-0.7415996832633868	2.0602605366116644	-38718.68716249699		465.17512	412.2265829696344	4830_CCE1706_MZmine3_SIRIUS_fixed_24662
4308	C16H14O3S	[M + H]+	C16H14O3S	100.18326795487134	100.18326795487134	0.0	28	0.4211686879823595	0.2699399066217014	1.559933514315889	-1.0437695423331672		287.07334	156.23499870300293	893_CCE1706_MZmine3_SIRIUS_fixed_2359
4309	C22H26O7	[M + H]+	C22H26O7	100.18104424958183	100.18104424958183	0.0	50	0.7914805908622465	0.26211033865263983	1.4913949022990258	-44674.44450777444		403.17411	549.6925091743469	7037_CCE1706_MZmine3_SIRIUS_fixed_32447
4310	C14H17F3N2O	[M + Na]+	C14H17F3N2O	100.17895304261886	100.17895304261886	0.0	30	0.29900250255542643	-0.27081048380103323	1.9250316709634236	0.00284635883096669		309.11852	183.1191247701645	1229_CCE1706_MZmine3_SIRIUS_fixed_3791
4311	C12H27O5P	[M + Na]+	C12H27O5P	100.17706213057934	100.17706213057934	0.0	28	0.5936623667975326	1.3231041468052682	1.6475382669890124	0.3849259462794942		305.14895	227.69399642944336	1903_CCE1706_MZmine3_SIRIUS_fixed_7067
4312	C15H24O7	[M + H]+	C15H24O7	100.16412811162586	100.16412811162586	0.0	23	0.9823604274090629	0.8221023584076367	1.1076275537422573	-56787.47169720382		317.15937	289.98600482940674	2939_CCE1706_MZmine3_SIRIUS_fixed_13288
4313	C14H14O5	[M + H]+	C14H14O5	100.12540397218118	96.89782907334848	3.2275748988326924	41	0.8847608754390704	1.6256397505959561	1.6256397505959561	-0.17044523421018323		263.09136	373.5029983520508	4166_CCE1706_MZmine3_SIRIUS_fixed_21046
4314	C12H19O3P	[M + H]+	C12H19O3P	100.11210425716453	100.11210425716453	0.0	49	0.8313721053028588	0.22168013361931385	0.9670954243486073	0.42260162477209956		243.11456	492.5170040130615	6011_CCE1706_MZmine3_SIRIUS_fixed_29819
4315	C40H56O5	[M + Na]+	C40H56O5	100.10401084419591	100.10401084419591	0.0	51	0.8865283650048786	0.26211033865263983	0.7360302787936158	0.11592697258360757		639.40207	643.7617207446601	9129_CCE1706_MZmine3_SIRIUS_fixed_38702
4316	C15H24N4O5	[M + H]+	C15H24N4O5	100.07316139498761	100.07316139498761	0.0	44	0.8234624145785878	0.5068225125037671	1.2760392715296924	-4.842628577668693		341.18029	199.5709991455078	1484_CCE1706_MZmine3_SIRIUS_fixed_4883
4317	C14H12BNO3S	[M + H]+	C14H12BNO3S	100.05287342830378	100.05287342830378	0.0	28	0.3899668717463322	1.3520258461623518	2.310453720902145	-2.694997312082343		285.07323	115.3089988231659	505_CCE1706_MZmine3_SIRIUS_fixed_1431
4318	C19H28O8	[M + H]+	C19H28O8	100.02261013329428	100.02261013329428	0.0	48	0.5458188153310102	2.3991798597379437	2.4381694243976764	-93519.82880348623		385.18444	381.225346326828	4315_CCE1706_MZmine3_SIRIUS_fixed_21857
4319	C20H37NO2	[M + H]+	C20H37NO2	99.93898634007046	96.24324837620074	3.69573796386972	42	0.95725882158043	1.0170321001021199	1.3247223537173822	-55539.68211863298		324.28934	603.1655216217041	8230_CCE1706_MZmine3_SIRIUS_fixed_35907
4320	C18H24O2	[M + H]+	C18H24O2	99.9233906347315	99.9233906347315	0.0	38	0.953616352201258	1.3678801907660696	1.6727728961138273	-1.0070567766701715		273.18463	656.2715148925781	9398_CCE1706_MZmine3_SIRIUS_fixed_39401
4321	C31H56O5	[M + H3N + H]+	C31H59NO5	99.83769315826174	99.83769315826174	0.0	44	0.9566949152542377	0.8972039432470246	1.2775176301710245	0.08301120977142519	DG 28:2	526.44664	733.2029914855957	10194_CCE1706_MZmine3_SIRIUS_fixed_41132
4322	C23H47NO6	[M + H]+	C23H47NO6	99.80185392060089	97.15056709991684	2.651286820684052	37	0.8958068614993645	1.7302211666334735	2.0560769628250983	1.3522289321195056		434.34820	672.3739814758301	9639_CCE1706_MZmine3_SIRIUS_fixed_39896
4323	C41H33N7O4	[M + H]+	C41H33N7O4	99.80039929850307	99.80039929850307	0.0	29	0.7064657534246574	0.5532352857305589	0.7336761566317815	1.1644275756639908		688.26748	197.9068690551503	1492_CCE1706_MZmine3_SIRIUS_fixed_4923
4324	C19H36N2	[M + H]+	C19H36N2	99.79520955667645	97.1556901339439	2.6395194227325414	22	0.4809721653305245	0.2551055201961345	0.6439608432571705	-2.084092850088447		293.29451	281.97356840595603	2835_CCE1706_MZmine3_SIRIUS_fixed_12717
4325	C13H22O4	[M + Na]+	C13H22O4	99.77431978767616	99.77431978767616	0.0	45	0.7327114827918944	0.05730471469908641	1.2441850328796706	1.383868132615144		265.14140	500.3680229187012	6153_CCE1706_MZmine3_SIRIUS_fixed_30247
4326	C17H21NO4	[M + H]+	C17H21NO4	99.76951921663776	99.76951921663776	0.0	28	0.6057605760576057	1.7688048081921401	2.4198193217582866	-0.6637342690535935		304.15413	38.92949938774109	193_CCE1706_MZmine3_SIRIUS_fixed_829
4327	C17H27N5O4	[M + H]+	C17H27N5O4	99.70708328761599	99.70708328761599	0.0	43	0.8428763474320995	0.5835546330133426	1.0168938393309708	-3.9499586201473105		366.21213	132.92520530821946	615_CCE1706_MZmine3_SIRIUS_fixed_1641
4328	C9H18O5	[M + Na]+	C9H18O5	99.70658682230925	99.70658682230925	0.0	27	0.20537850085431994	2.72212038654647	2.72212038654647	-0.1317208466116063		229.10461	153.07217220400534	841_CCE1706_MZmine3_SIRIUS_fixed_2237
4329	C24H38O10	[M + H]+	C24H38O10	99.57214610744929	99.57214610744929	0.0	36	0.9667358008934273	0.5594723878887236	1.4481415090616192	-36962.65340867948		487.25413	541.2605667114258	6915_CCE1706_MZmine3_SIRIUS_fixed_32192
4330	C20H22N4O6	[M + Na]+	C20H22N4O6	99.52664633189934	99.52664633189934	0.0	46	0.7117436620154557	0.9359077574884738	1.4161105396220948	0.16010839764132842		437.14323	302.956093729008	3050_CCE1706_MZmine3_SIRIUS_fixed_14033
4331	C24H37NO	[M + H]+	C24H37NO	99.51889411003357	96.58736681377464	2.931527296258936	37	0.7056932350971201	0.5533023566055784	1.2920846049230357	1.2474614085400335		356.29524	472.8772437572479	5708_CCE1706_MZmine3_SIRIUS_fixed_28671
4332	C14H23N3O6S	[M + H]+	C14H23N3O6S	99.51141658864587	99.51141658864587	0.0	37	0.7649890988372096	-0.2926179192086401	1.0228873129958624	-4.734781657146007		362.13632	258.5960054397583	2447_CCE1706_MZmine3_SIRIUS_fixed_10161
4333	C15H26O4	[M + Na]+	C15H26O4	99.48036392420322	95.96162859695093	3.518735327252285	48	0.8221899224806203	0.8577114749835184	1.3765574015839257	0.8051545436740266		293.17257	417.6189994812012	4870_CCE1706_MZmine3_SIRIUS_fixed_24811
4334	C21H38N2O	[M + H]+	C21H38N2O	99.47123231958628	96.2294234924756	3.2418088271106726	42	0.8570565594849755	0.49079356498479054	1.0729635381382634	-1.1290649286204586		335.30531	543.0521862208843	6972_CCE1706_MZmine3_SIRIUS_fixed_32288
4335	C14H23NO3	[M + H]+	C14H23NO3	99.46457731486323	99.46457731486323	0.0	53	0.8640375521827703	0.15900315467441292	0.9709531321867004	-70859.60022927588		254.17490	187.89269718849144	1301_CCE1706_MZmine3_SIRIUS_fixed_4084
4336	C22H28O9	[M + H]+	C22H28O9	99.45726119498114	99.45726119498114	0.0	50	0.8755050990956322	-1.1028978411086277	2.242454698391315	-0.7936613728622052		437.18026	527.3014318943024	6645_CCE1706_MZmine3_SIRIUS_fixed_31555
4337	C15H19NO5	[M + H]+	C15H19NO5	99.44635557934407	99.44635557934407	0.0	40	0.7374760125239878	0.4635983450055895	1.197986414344848	-1.6130197699584001		294.13312	251.30623368546367	2365_CCE1706_MZmine3_SIRIUS_fixed_9698
4338	C13H16N2O4	[M + H]+	C13H16N2O4	99.40727166770097	95.76895035688845	3.63832131081252	42	0.738014841467526	1.387890975371314	1.5791334568973483	-0.35188093594189057		265.11819	165.73259211038607	1100_CCE1706_MZmine3_SIRIUS_fixed_3147
4339	C21H35NO3	[M + H]+	C21H35NO3	99.35231133671064	98.36982656210029	0.9824847746103513	31	0.3721909508872943	0.7701261754433099	1.6700376485222972	0.9403848659800195		350.26930	290.9282221959438	2950_CCE1706_MZmine3_SIRIUS_fixed_13384
4340	C23H32O6	[M + H]+	C23H32O6	99.32610596558224	96.1238918884968	3.202214077085441	51	0.8783516014948957	1.9144697167887796	2.263857850712978	-2.0372328356165483		405.22634	600.4825266942498	8180_CCE1706_MZmine3_SIRIUS_fixed_35731
4341	C15H25N3O4	[M + H]+	C15H25N3O4	99.29717315887923	95.8875546073603	3.4096185515189332	45	0.7195216049382717	1.173426377276832	1.281111255137853	-2.0101131678614235		312.19116	218.8657557964325	1811_CCE1706_MZmine3_SIRIUS_fixed_6528
4342	C24H30O10	[M + H]+	C24H30O10	99.23873400006983	99.23873400006983	0.0	49	0.6800898864894971	0.1858684723590766	1.5548012004745229	-37587.90935143854		479.18999	442.03037737890463	5227_CCE1706_MZmine3_SIRIUS_fixed_26624
4343	C20H26N6O10	[M + H]+	C20H26N6O10	99.20081614239545	99.20081614239545	0.0	38	0.8665755919854279	0.22340111930225726	1.952568264215218	-3.5715875281198404		511.17649	59.6720016002655	358_CCE1706_MZmine3_SIRIUS_fixed_1201
4344	C13H18O4	[M + H]+	C13H18O4	99.17303654508737	99.17303654508737	0.0	21	0.9919412248173387	0.6135164583364058	0.6838259249397901	0.0805019056635849		239.12780	453.1157144702122	5405_CCE1706_MZmine3_SIRIUS_fixed_27426
4345	C21H33ClO4	[M + Na]+	C21H33ClO4	99.10463417613637	95.937473404664	3.167160771472369	47	0.9212026956972523	2.9733897082797505	2.9733897082797505	-0.6256641673682038		407.19570	608.7530136108398	8352_CCE1706_MZmine3_SIRIUS_fixed_36317
4346	C20H29FN4O3	[M + Na]+	C20H29FN4O3	99.09121898394463	99.09121898394463	0.0	52	0.9093126751277402	0.9851386910257302	1.2465111245377682	-2.3746675063698293		415.21060	601.7295689985258	8076_CCE1706_MZmine3_SIRIUS_fixed_35458
4347	C26H45ClN2O	[M + H]+	C26H45ClN2O	98.96434550239171	89.57939650554313	9.384948996848577	42	0.9427300718439956	1.2348245632108648	1.775883211393833	-0.03562076485334268		437.32930	575.2925062179565	7573_CCE1706_MZmine3_SIRIUS_fixed_33962
4348	C15H30O6	[M + Na]+	C15H30O6	98.92976166146848	98.92976166146848	0.0	42	0.715065502183406	0.9114865698199981	1.150798415130894	-0.05967005447038541		329.19344	326.845006942749	3474_CCE1706_MZmine3_SIRIUS_fixed_16810
4349	C28H37N3O5S	[M + Na]+	C28H37N3O5S	98.91650905278004	98.91650905278004	0.0	48	0.7709987966305654	0.8948770958663173	1.1169818330835921	3.4608025549315338		550.23652	644.4660186767578	9176_CCE1706_MZmine3_SIRIUS_fixed_38842
4350	C9H18O4	[M + Na]+	C9H18O4	98.91444488359836	98.91444488359836	0.0	25	0.42620736237757506	1.3247223537173822	1.9073350878131685	-1.0681405517306999		213.10950	412.9450035095215	4776_CCE1706_MZmine3_SIRIUS_fixed_24447
4351	C13H18O4	[M + H]+	C13H18O4	98.9013863679618	98.9013863679618	0.0	32	0.9909978102781758	0.9963967276248837	1.0034869550029304	-75317.8189849426		239.12777	547.8577740490437	7057_CCE1706_MZmine3_SIRIUS_fixed_32488
