rank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id
3504	C13H19NO2	[M + H]+	C13H19NO2	3.606906388318247	0.9426534218572411	2.6642529664610057	1	0.0	-0.6990816986114362	0.6990816986114362	-0.5274558013566774		222.14874	523.0836554169703	4118_CCE1706_MZmine3_SIRIUS_1_31446
3505	C15H15NO3	[M + H]+	C15H15NO3	3.605091602087616	1.0	2.605091602087616	1	0.0	NaN	NaN	-0.7712518120825518		258.11227	436.0924959182739	3308_CCE1706_MZmine3_SIRIUS_1_26249
3506	C16H20N2O7	[M + H]+	C16H20N2O7	3.604847383108912	1.0	2.604847383108912	1	0.0	NaN	NaN	0.767100270001026		353.13460	133.2104285560826	439_CCE1706_MZmine3_SIRIUS_1_1560
3507	C18H27NO2	[M + H]+	C18H27NO2	3.6003851865563177	0.8667717205828636	2.733613465973454	1	0.0	-1.5697409488772631	1.5697409488772631	-1.4545262307843152		290.21103	309.3647341885627	2115_CCE1706_MZmine3_SIRIUS_1_14993
3508	C33H39N7O3	[M + H]+	C33H39N7O3	3.595611538535807	1.0	2.595611538535807	1	0.0	NaN	NaN	1.037942550622525		582.31932	529.9164962768555	4201_CCE1706_MZmine3_SIRIUS_1_31762
3509	C5H9N3O2S	[M + K]+	C5H9N3O2S	3.59345641437877	-0.6094379124341005	4.202894326812871	1	0.0	NaN	NaN	-0.6648762234073003		214.00456	33.53200078010559	46_CCE1706_MZmine3_SIRIUS_1_239
3510	C23H44O11	[M + Na]+	C23H44O11	3.5929276876796563	3.5929276876796563	0.0	2	1.0	-0.5974265668537982	0.5974265668537982	-1.0469893521543177		519.27704	391.241329908371	2895_CCE1706_MZmine3_SIRIUS_1_22588
3511	C21H34O10	[M + Na]+	C21H34O10	3.589025598660047	3.4146356108334794	0.17438998782656734	1	0.0	1.0272951315487924	1.0272951315487924	2.6737569411256104		469.20567	345.29110616538674	2498_CCE1706_MZmine3_SIRIUS_1_18844
3512	C27H38N6O7	[M + H]+	C27H38N6O7	3.5868878951265386	1.0	2.5868878951265386	1	0.0	NaN	NaN	-2.717252067193996		559.28595	581.3075791922165	4812_CCE1706_MZmine3_SIRIUS_1_34389
3513	C21H45N	[M + H]+	C21H45N	3.586351999213884	0.718267003803382	2.868084995410502	1	0.0	-3.1274407716420356	3.1274407716420356	-2.608380437125616		312.36166	630.3513729572296	5758_CCE1706_MZmine3_SIRIUS_1_38558
3514	C18H29NO2	[M + H]+	C18H29NO2	3.583914426969703	0.8206577443091851	2.763256682660518	1	0.0	-2.072433850441177	2.072433850441177	-2.2523429890211917		292.22645	380.0390893441878	2793_CCE1706_MZmine3_SIRIUS_1_21618
3515	C12H22O9	[M + Na]+	C12H22O9	3.582836739313496	3.582836739313496	0.0	2	1.0	-1.0430479767464251	1.0430479767464251	-0.8016056878914454		333.11534	183.0609941482544	838_CCE1706_MZmine3_SIRIUS_1_3701
3516	C12H14O4	[M + Na]+	C12H14O4	3.572823117862614	3.572823117862614	0.0	2	0.7948717948717948	0.8775257887631078	0.998418085042666	-0.31101650995110536		245.07835	534.1361771704906	4252_CCE1706_MZmine3_SIRIUS_1_31943
3517	C14H10N2O4	[M + H]+	C14H10N2O4	3.572105726469635	0.9289636313040601	2.643142095165575	1	0.0	-0.8604830634411846	0.8604830634411846	-0.9546656041323135		271.07107	153.68375281712662	609_CCE1706_MZmine3_SIRIUS_1_2231
3518	C21H23F3N4O	[M + H]+	C21H23F3N4O	3.5648070948878425	3.5648070948878425	0.0	3	1.0	0.41627789480504074	0.41627789480504074	-44446.72629449628		405.19083	373.6441413503917	2674_CCE1706_MZmine3_SIRIUS_1_20599
3519	C18H34O4	[M + Na]+	C18H34O4	3.563901443052452	3.563901443052452	0.0	2	1.0	-0.35119170249670906	0.6281505432935146	-0.8572640714593893		337.23464	578.2593340297587	4750_CCE1706_MZmine3_SIRIUS_1_34145
3520	C23H29N7O4	[M + K]+	C23H29N7O4	3.563765396340356	3.563765396340356	0.0	2	1.0	-0.2000293933981387	0.2000293933981387	0.5798633565943296		506.19155	207.33700275421143	1111_CCE1706_MZmine3_SIRIUS_1_5559
3521	C8H11N5O2	[M + H]+	C8H11N5O2	3.553958524098066	3.553958524098066	0.0	3	1.0	-0.3893276461286429	0.3893276461286429	-0.30614276152261105		210.09849	110.10594847553875	362_CCE1706_MZmine3_SIRIUS_1_1354
3522	C20H26N4O	[M + H]+	C20H26N4O	3.5524945709189044	0.9910446715922867	2.5614498993266177	1	0.0	-0.11173965319791737	0.11173965319791737	0.025193592947197283		339.21795	447.4899959564209	3403_CCE1706_MZmine3_SIRIUS_1_27028
3523	C32H32N4O3	[M + H]+	C32H32N4O3	3.534590101568967	3.534590101568967	0.0	3	1.0	0.6332636216479152	0.8583668447395562	-34552.48804070433		521.25464	686.1402330547571	6250_CCE1706_MZmine3_SIRIUS_1_40212
3524	C25H35NO2	[M + H]+	C25H35NO2	3.5311199385507788	0.9477247858560909	2.583395152694688	1	0.0	0.6387766831360924	0.6387766831360924	0.6518433265771615		382.27430	400.5705991387367	2984_CCE1706_MZmine3_SIRIUS_1_23433
3525	C15H20N2O4	[M + H]+	C15H20N2O4	3.5309003295124706	3.5309003295124706	0.0	3	0.9884259259259259	-0.5179895959641958	0.5179895959641958	-61439.34520044346		293.14925	202.11057831828745	1065_CCE1706_MZmine3_SIRIUS_1_5167
3526	C15H20FN5O	[M + H]+	C15H20FN5O	3.530480718258606	3.530480718258606	0.0	3	1.0	-3.159295007456487	3.159295007456487	-117649.04587465046		306.17267	458.7500023841858	3504_CCE1706_MZmine3_SIRIUS_1_27794
3527	C27H37N7O2	[M + H]+	C27H37N7O2	3.527267026696281	3.527267026696281	0.0	3	0.1657819518170682	0.3049388145737735	0.3049388145737735	0.40432796716657005		492.30835	566.9612840985676	4588_CCE1706_MZmine3_SIRIUS_1_33445
3528	C33H60O8	[M + Na]+	C33H60O8	3.52638117467076	3.52638117467076	0.0	2	1.0	-0.48359854654174117	0.48359854654174117	-0.9518523906337648		607.41746	734.2659759521484	6475_CCE1706_MZmine3_SIRIUS_1_41143
3529	C25H46N4O5	[M + H3N + H]+	C25H49N5O5	3.524135664721065	3.524135664721065	0.0	2	1.0	0.8021438816495334	0.8021438816495334	-2.3644158456494484		500.37946	460.39501190185547	3512_CCE1706_MZmine3_SIRIUS_1_27891
3530	C15H18N4O3	[M + Na]+	C15H18N4O3	3.5204611862015853	0.7805831128976881	2.739878073303897	1	0.0	-2.4948338245055495	2.4948338245055495	-0.9102863931118127		325.12682	356.2765073776245	2511_CCE1706_MZmine3_SIRIUS_1_18942
3531	C22H26O7	[M + H]+	C22H26O7	3.512014320539391	3.0691687139475583	0.4428456065918327	1	0.0	-4.538058672369646	4.538058672369646	-2.535415751390715		403.17411	390.59453589921486	2998_CCE1706_MZmine3_SIRIUS_1_23511
3532	C23H42N2O	[M + H]+	C23H42N2O	3.51137946764146	3.51137946764146	0.0	4	1.0	1.117108826500721	1.117108826500721	0.6921807235587426		363.33724	538.7071627378464	4290_CCE1706_MZmine3_SIRIUS_1_32118
3533	C17H29ClN4O6	[M + H]+	C17H29ClN4O6	3.5109535360035835	3.5109535360035835	0.0	3	1.0	0.904841905627275	0.904841905627275	-42760.17495763142		421.18544	384.4447713260854	2880_CCE1706_MZmine3_SIRIUS_1_22409
3534	C13H22NO	[M + H3N + H]+	C13H25N2O	3.5085058764171286	3.5085058764171286	0.0	2	1.0	1.4236284942905397	1.4236284942905397	0.9534456584017675		226.20418	367.83649921417236	2676_CCE1706_MZmine3_SIRIUS_1_20608
3535	C18H33N3O3	[M - H2O + H]+	C18H31N3O2	3.5060669116724386	3.5060669116724386	0.0	3	0.8846153846153846	-0.15930843547318185	1.4037221042426151	-55891.72952893593		322.24845	216.38099938631058	1200_CCE1706_MZmine3_SIRIUS_1_6304
3536	C31H42FN3O5	[M + Na]+	C31H42FN3O5	3.50504342535766	3.50504342535766	0.0	2	0.6762589928057554	1.7130534169357268	1.7130534169357268	1.6738957465481732		578.30104	588.7227416038513	4926_CCE1706_MZmine3_SIRIUS_1_34922
3537	C16H8Cl3NO	[M + Na]+	C16H8Cl3NO	3.502426302088388	3.502426302088388	0.0	2	0.3272727272727273	-0.689490948549341	0.689490948549341	-0.12025805949444324		357.95632	565.0460243225098	4577_CCE1706_MZmine3_SIRIUS_1_33373
3538	C22H30O8	[M + H]+	C22H30O8	3.5	3.5	0.0	1	0.0	NaN	NaN	0.5046943626227245		423.20156	454.50971882790327	3412_CCE1706_MZmine3_SIRIUS_1_27115
3539	C41H40O14	[M + Na]+	C41H40O14	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.266658984459417		779.23082	761.7492450628197	6564_CCE1706_MZmine3_SIRIUS_1_41496
3540	C19H24O7	[M + H]+	C19H24O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.4607201485387338		365.16001	296.5022948002443	1968_CCE1706_MZmine3_SIRIUS_1_13492
3541	C18H26O4	[M + H]+	C18H26O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.1577419514967775		307.18972	576.2846963549964	4733_CCE1706_MZmine3_SIRIUS_1_34074
3542	C16H20O7	[M + H]+	C16H20O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.21801250466220243		325.12811	201.39538098119	940_CCE1706_MZmine3_SIRIUS_1_4413
3543	C18H18O6	[M + H]+	C18H18O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.0284381700535703		331.11727	200.78426391177345	1025_CCE1706_MZmine3_SIRIUS_1_4943
3544	C19H24O6	[M + H]+	C19H24O6	3.5	3.5	0.0	1	0.0	NaN	NaN	0.7860659764911947		349.16484	303.8398056782188	2073_CCE1706_MZmine3_SIRIUS_1_14523
3545	C17H20O7	[M + H]+	C17H20O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.444875665864049		337.12769	260.0735411615007	1633_CCE1706_MZmine3_SIRIUS_1_10206
3546	C20H26O7	[M + H]+	C20H26O7	3.5	3.5	0.0	1	0.0	NaN	NaN	0.8571465975790813		379.17545	350.47975100061797	2526_CCE1706_MZmine3_SIRIUS_1_19104
3547	C18H24O4	[M + H]+	C18H24O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.8173546185880984		305.17418	516.6274930263993	4064_CCE1706_MZmine3_SIRIUS_1_31221
3548	C16H20O7	[M + H]+	C16H20O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5204790825096921		325.12801	214.79312179562754	1218_CCE1706_MZmine3_SIRIUS_1_6460
3549	C19H22O9	[M + H]+	C19H22O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-7.749885999999503E-4		395.13366	206.4891749828484	965_CCE1706_MZmine3_SIRIUS_1_4561
3550	C18H24O6	[M + H]+	C18H24O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5754981427941743		337.16437	294.6564035872084	1993_CCE1706_MZmine3_SIRIUS_1_13615
3551	C19H30O8	[M + Na]+	C19H30O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.2273819112263922		409.18320	689.7857485665008	6288_CCE1706_MZmine3_SIRIUS_1_40336
3552	C21H24O7	[M + H]+	C21H24O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.8875742148320542		389.15913	303.78657314926386	2128_CCE1706_MZmine3_SIRIUS_1_15085
3553	C21H20	[M + K]+	C21H20	3.5	3.5	0.0	1	0.0	NaN	NaN	2.115705914752145		311.12032	670.0769805908203	6140_CCE1706_MZmine3_SIRIUS_1_39828
3554	C20H26O10	[M + H]+	C20H26O10	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.040460315582237		427.15900	205.86804805560632	1000_CCE1706_MZmine3_SIRIUS_1_4776
3555	C9H4O2	[M + K]+	C9H4O2	3.5	3.5	0.0	1	0.0	NaN	NaN	4.3361257097285035		182.98508	623.5037929087237	5572_CCE1706_MZmine3_SIRIUS_1_37892
3556	C22H28O10	[M + H]+	C22H28O10	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.3386939833212493		453.17537	321.93462844581927	2269_CCE1706_MZmine3_SIRIUS_1_16547
3557	C17H22O8	[M + H]+	C17H22O8	3.5	3.5	0.0	1	0.0	NaN	NaN	1.0518835326048919		355.13912	310.93897896991774	2225_CCE1706_MZmine3_SIRIUS_1_16172
3558	C17H20O6	[M + H]+	C17H20O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5760593778388516		321.13308	354.63100735098124	2569_CCE1706_MZmine3_SIRIUS_1_19576
3559	C20H24O7	[M + H]+	C20H24O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.0171807624581992		377.15910	389.9030287255029	2923_CCE1706_MZmine3_SIRIUS_1_22799
3560	C19H24O6	[M + H]+	C19H24O6	3.5	3.5	0.0	1	0.0	NaN	NaN	1.08886945277453		349.16495	312.3299991758571	2212_CCE1706_MZmine3_SIRIUS_1_16013
3561	C13H16O4	[M + H]+	C13H16O4	3.5	3.5	0.0	1	0.0	NaN	NaN	0.12397681769542065		237.11216	452.7892470359802	3463_CCE1706_MZmine3_SIRIUS_1_27480
3562	C20H28O8	[M + H]+	C20H28O8	3.5	3.5	0.0	1	0.0	NaN	NaN	1.4294836436856277		397.18626	361.18350595235825	2541_CCE1706_MZmine3_SIRIUS_1_19211
3563	C22H30O8	[M + H]+	C22H30O8	3.5	3.5	0.0	1	0.0	NaN	NaN	0.4281507977083866		423.20153	524.943582979613	4171_CCE1706_MZmine3_SIRIUS_1_31650
3564	C18H22O6	[M + H]+	C18H22O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5134007487924571		335.14874	361.07166493167733	2649_CCE1706_MZmine3_SIRIUS_1_20431
3565	C20H26O6	[M + H]+	C20H26O6	3.5	3.5	0.0	1	0.0	NaN	NaN	0.2501024173010397		363.18031	365.8288472522265	2777_CCE1706_MZmine3_SIRIUS_1_21447
3566	C19H22O7	[M + H]+	C19H22O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.1156932013169534		363.14423	266.7314899623032	1616_CCE1706_MZmine3_SIRIUS_1_10026
3567	C21H24O7	[M + H]+	C21H24O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.462412362320134		389.15930	325.84911789669604	2320_CCE1706_MZmine3_SIRIUS_1_16974
3568	C17H22O6	[M + H]+	C17H22O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.620515291581768		323.14871	381.1984195999307	2786_CCE1706_MZmine3_SIRIUS_1_21530
3569	C17H22O7	[M + H]+	C17H22O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.2465515837817764		339.14425	254.9283673587363	1612_CCE1706_MZmine3_SIRIUS_1_9974
3570	C20H28O7	[M + H]+	C20H28O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.3009159899998974		381.19128	494.4949829019606	3738_CCE1706_MZmine3_SIRIUS_1_29578
3571	C15H22O4	[M + H]+	C15H22O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.4809095521007054		267.15869	288.8622450828552	1933_CCE1706_MZmine3_SIRIUS_1_13143
3572	C20H28O7	[M + H]+	C20H28O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.2567543426867929		381.19126	477.6214371621609	3635_CCE1706_MZmine3_SIRIUS_1_28866
3573	C21H28O9	[M + H]+	C21H28O9	3.5	3.5	0.0	1	0.0	NaN	NaN	0.6193771090526112		425.18087	435.08575515452014	3336_CCE1706_MZmine3_SIRIUS_1_26462
3574	C19H24O5	[M + H]+	C19H24O5	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.40710844432773047		333.16951	363.0771079373271	2648_CCE1706_MZmine3_SIRIUS_1_20430
3575	C20H24O9	[M + H]+	C20H24O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.3474190156777454		409.14917	291.0556200141648	2020_CCE1706_MZmine3_SIRIUS_1_13966
3576	C6H14O6	[M + Na]+	C6H14O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.5368220954987506		205.06774	200.82377820275724	1024_CCE1706_MZmine3_SIRIUS_1_4941
3577	C21H26O9	[M + H]+	C21H26O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.3202278072546437		423.16482	306.6984970505541	2232_CCE1706_MZmine3_SIRIUS_1_16212
3578	C22H28O9	[M + H]+	C22H28O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.6593304816735891		437.18032	272.00108755927084	1733_CCE1706_MZmine3_SIRIUS_1_11040
3579	C22H30O8	[M + H]+	C22H30O8	3.5	3.5	0.0	1	0.0	NaN	NaN	0.3951717737010676		423.20151	551.355864630516	4397_CCE1706_MZmine3_SIRIUS_1_32543
3580	C34H42O13	[M + H]+	C34H42O13	3.5	3.5	0.0	1	0.0	NaN	NaN	2.2119343546317856		659.27128	450.23981004953384	3426_CCE1706_MZmine3_SIRIUS_1_27211
3581	C23H30O8	[M + H]+	C23H30O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.15319120816717116		435.20128	428.2969625713421	3312_CCE1706_MZmine3_SIRIUS_1_26294
3582	C20H26O7	[M + H]+	C20H26O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.3745273727167278		379.17565	365.82382462533144	2663_CCE1706_MZmine3_SIRIUS_1_20504
3583	C30H42O11	[M + H]+	C30H42O11	3.5	3.5	0.0	1	0.0	NaN	NaN	1.6111331897292287		579.28092	633.781483322382	5669_CCE1706_MZmine3_SIRIUS_1_38255
3584	C16H22O5	[M + H]+	C16H22O5	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.56415473898857		295.15324	431.6974564140703	3358_CCE1706_MZmine3_SIRIUS_1_26688
3585	C17H20O8	[M + H]+	C17H20O8	3.5	3.5	0.0	1	0.0	NaN	NaN	0.7937802721463418		353.12337	180.97906872512726	843_CCE1706_MZmine3_SIRIUS_1_3728
3586	C34H40O5	[M + H]+	C34H40O5	3.5	3.5	0.0	1	0.0	NaN	NaN	1.042044331681967		529.29540	338.96498680114746	2406_CCE1706_MZmine3_SIRIUS_1_17902
3587	C17H24O4	[M + H]+	C17H24O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.9639203034950745		293.17416	480.71751058101654	3674_CCE1706_MZmine3_SIRIUS_1_29178
3588	C20H28O7	[M + H]+	C20H28O7	3.5	3.5	0.0	1	0.0	NaN	NaN	2.1163371543395186		381.19159	249.1520118713379	1509_CCE1706_MZmine3_SIRIUS_1_9147
3589	C23H30O3	[M + H]+	C23H30O3	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.11223488908900302		355.22673	648.8829803466797	5889_CCE1706_MZmine3_SIRIUS_1_39069
3590	C19H26O6	[M + H]+	C19H26O6	3.5	3.5	0.0	1	0.0	NaN	NaN	0.5590969118525789		351.18041	442.9514174555848	3399_CCE1706_MZmine3_SIRIUS_1_27015
3591	C27H30O2	[M + H]+	C27H30O2	3.5	3.5	0.0	1	0.0	NaN	NaN	2.8362874108003195		387.23295	474.7964475732624	3622_CCE1706_MZmine3_SIRIUS_1_28762
3592	C21H26O5	[M + H]+	C21H26O5	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.3700332598242222		359.18481	460.7240759439104	3591_CCE1706_MZmine3_SIRIUS_1_28513
3593	C44H62O2	[M + Na]+	C44H62O2	3.5	3.5	0.0	1	0.0	NaN	NaN	2.0042117707908296		645.46550	699.375	6330_CCE1706_MZmine3_SIRIUS_1_40506
3594	C34H46O11	[M + H]+	C34H46O11	3.5	3.5	0.0	1	0.0	NaN	NaN	1.4627005909933837		631.31221	699.4560241699219	6331_CCE1706_MZmine3_SIRIUS_1_40508
3595	C19H22O8	[M + H]+	C19H22O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.08080525890196474		379.13871	288.2470752307929	2010_CCE1706_MZmine3_SIRIUS_1_13813
3596	C22H28O10	[M + H]+	C22H28O10	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.3011797882772724		453.17539	282.1899158426158	1833_CCE1706_MZmine3_SIRIUS_1_12184
3597	C21H28O9	[M + H]+	C21H28O9	3.5	3.5	0.0	1	0.0	NaN	NaN	0.09160008560504118		425.18065	315.9318931048885	2067_CCE1706_MZmine3_SIRIUS_1_14450
3598	C23H34O6	[M + H]+	C23H34O6	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.5334193164623926		407.24178	452.453128695488	3454_CCE1706_MZmine3_SIRIUS_1_27414
3599	C30H40O2	[M + H]+	C30H40O2	3.5	3.5	0.0	1	0.0	NaN	NaN	1.8670528076765802		433.31092	511.68642362835516	3982_CCE1706_MZmine3_SIRIUS_1_30882
3600	C33H48O18	[M + Na]+	C33H48O18	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.515128752957261		755.27214	168.75100135803223	737_CCE1706_MZmine3_SIRIUS_1_2949
3601	C19H26O6	[M + H]+	C19H26O6	3.5	3.5	0.0	1	0.0	NaN	NaN	0.8972496948412967		351.18053	431.64198893329467	3263_CCE1706_MZmine3_SIRIUS_1_25852
3602	C16H22O4	[M + H]+	C16H22O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.8025210964514464		279.15886	495.41401863098145	3794_CCE1706_MZmine3_SIRIUS_1_29950
3603	C21H28O7	[M + H]+	C21H28O7	3.5	3.5	0.0	1	0.0	NaN	NaN	0.3849305219508436		393.19093	424.2476270991242	3096_CCE1706_MZmine3_SIRIUS_1_24463
3604	C20H28O6	[M + H]+	C20H28O6	3.5	3.5	0.0	1	0.0	NaN	NaN	0.9195318737199035		365.19620	469.22250126488507	3603_CCE1706_MZmine3_SIRIUS_1_28581
3605	C18H22O8	[M + H]+	C18H22O8	3.5	3.5	0.0	1	0.0	NaN	NaN	1.461876989110141		367.13928	242.6193236864686	1401_CCE1706_MZmine3_SIRIUS_1_8021
3606	C18H20O7	[M + H]+	C18H20O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.42063265943347067		349.12803	227.521349546898	1378_CCE1706_MZmine3_SIRIUS_1_7823
3607	C20H26O2	[M + H]+	C20H26O2	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.2121283395880096		299.19989	606.4430792763051	5111_CCE1706_MZmine3_SIRIUS_1_35732
3608	C22H26O9	[M + H]+	C22H26O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.1154215826194667		435.16447	406.6985524622064	3114_CCE1706_MZmine3_SIRIUS_1_24549
3609	C34H40O13	[M + H]+	C34H40O13	3.5	3.5	0.0	1	0.0	NaN	NaN	2.167721810571231		657.25559	518.7099838256836	4078_CCE1706_MZmine3_SIRIUS_1_31268
3610	C31H38O9	[M + Na]+	C31H38O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.1908554679896226		577.23954	421.4370059967041	3193_CCE1706_MZmine3_SIRIUS_1_25141
3611	C15H18O5	[M + H]+	C15H18O5	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.1181698227304384		279.12211	310.2245092391968	2145_CCE1706_MZmine3_SIRIUS_1_15240
3612	C20H26O7	[M + H]+	C20H26O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.094446237117972		379.17554	346.6706188590275	2415_CCE1706_MZmine3_SIRIUS_1_17968
3613	C21H26O8	[M + H]+	C21H26O8	3.5	3.5	0.0	1	0.0	NaN	NaN	0.20722947809946718		407.17013	286.3810754830419	1911_CCE1706_MZmine3_SIRIUS_1_13038
3614	C21H26O5	[M + H]+	C21H26O5	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.126571702812414		359.18454	591.9157773256302	4980_CCE1706_MZmine3_SIRIUS_1_35199
3615	C19H24O7	[M + H]+	C19H24O7	3.5	3.5	0.0	1	0.0	NaN	NaN	0.7811359294607139		365.15976	268.91788554424465	1798_CCE1706_MZmine3_SIRIUS_1_11715
3616	C18H24O8	[M + H]+	C18H24O8	3.5	3.5	0.0	1	0.0	NaN	NaN	1.383875352045684		369.15491	313.38278335273725	2228_CCE1706_MZmine3_SIRIUS_1_16187
3617	C26H34O8	[M + H]+	C26H34O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.1565256844048395		475.23209	436.86325550079346	3349_CCE1706_MZmine3_SIRIUS_1_26592
3618	C19H24O8	[M + H]+	C19H24O8	3.5	3.5	0.0	1	0.0	NaN	NaN	1.3076430923078532		381.15489	280.5197484816621	1963_CCE1706_MZmine3_SIRIUS_1_13428
3619	C5H6O3	[M + K]+	C5H6O3	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.012274339125626295		152.99485	788.394061196773	6716_CCE1706_MZmine3_SIRIUS_1_42022
3620	C20H24O6	[M + H]+	C20H24O6	3.5	3.5	0.0	1	0.0	NaN	NaN	0.7530607435709717		361.16484	383.08812880426547	2902_CCE1706_MZmine3_SIRIUS_1_22624
3621	C20H22O8	[M + H]+	C20H22O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.5548923978697602		391.13853	304.79215039653144	2211_CCE1706_MZmine3_SIRIUS_1_16008
3622	C22H28O8	[M + H]+	C22H28O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.15508716836500241		421.18563	338.7003249838032	2268_CCE1706_MZmine3_SIRIUS_1_16543
3623	C25H32O7	[M + H]+	C25H32O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.1428582588635714		445.22113	596.6436309646815	5282_CCE1706_MZmine3_SIRIUS_1_36544
3624	C40H54	[M + Na]+	C40H54	3.5	3.5	0.0	1	0.0	NaN	NaN	2.628323684662133		557.41324	700.3030014038086	6336_CCE1706_MZmine3_SIRIUS_1_40526
3625	C16H24O4	[M + H]+	C16H24O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.576588137062623		281.17401	486.59958243370056	3713_CCE1706_MZmine3_SIRIUS_1_29459
3626	C22H28O11	[M + H]+	C22H28O11	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.8444254822078816		469.16957	279.4717893447523	1872_CCE1706_MZmine3_SIRIUS_1_12652
3627	C21H24O9	[M + H]+	C21H24O9	3.5	3.5	0.0	1	0.0	NaN	NaN	-0.46224263687775935		421.14911	253.78537341981428	1579_CCE1706_MZmine3_SIRIUS_1_9656
3628	C18H24O3	[M + H]+	C18H24O3	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.8550020989371525		289.17928	404.3260073661804	3032_CCE1706_MZmine3_SIRIUS_1_23784
3629	C26H30O19	[M + Na]+	C26H30O19	3.5	3.5	0.0	1	0.0	NaN	NaN	2.868414896047277		669.12927	581.3120269775391	4797_CCE1706_MZmine3_SIRIUS_1_34326
3630	C25H34O7	[M + H]+	C25H34O7	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.2991415402492716		447.23670	609.3227132409811	5229_CCE1706_MZmine3_SIRIUS_1_36296
3631	C21H26O10	[M + H]+	C21H26O10	3.5	3.5	0.0	1	0.0	NaN	NaN	0.11183271354042752		439.15992	252.7009523200971	1467_CCE1706_MZmine3_SIRIUS_1_8600
3632	C29H52O8	[M + H]+	C29H52O8	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.0360619789446819		529.37295	640.1010131835938	5757_CCE1706_MZmine3_SIRIUS_1_38555
3633	C28H46O15	[M + Na]+	C28H46O15	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.5683132600468541		645.27188	333.5860061645508	2352_CCE1706_MZmine3_SIRIUS_1_17332
3634	C22H32O7	[M + Na]+	C22H32O7	3.5	3.5	0.0	1	0.0	NaN	NaN	1.9541074186115979		431.20487	597.9998206198798	5183_CCE1706_MZmine3_SIRIUS_1_36058
